road_id,admin_osm_id
546841957,-100000000000402181
4695067,-100000000000402181
33668305,-100000000000402182
1224562352,-100000000000402182
33598087,-100000000000402182
615425329,-100000000000192822
615425332,-100000000000192822
615425325,-100000000000192822
615425327,-100000000000192822
33602444,-100000000000192822
616497511,-100000000000192822
616495761,-100000000000192822
382694155,-100000000000192822
33673712,-100000000000192822
294800327,-100000000000192822
294800326,-100000000000192822
449253342,-100000000000192822
4695052,-100000000000402181
4695053,-100000000000402181
33659981,-100000000000402181
428274944,-100000000000402181
4695058,-100000000000402181
428274941,-100000000000402181
1086643405,-100000000000192822
488305682,-100000000000192822
50042507,-100000000000192822
449253330,-100000000000192822
23282866,-100000000000192822
449253339,-100000000000192822
449253341,-100000000000192822
449253343,-100000000000192822
593573171,-100000000000192822
1103846305,-100000000000192822
1095916697,-100000000000192822
1095916698,-100000000000192822
50329107,-100000000000192822
240923949,-100000000000192822
177308640,-100000000000192822
24337884,-100000000000192822
33602382,-100000000000192822
615462089,-100000000011719840
593573170,-100000000000192822
615448889,-100000000011719840
615448890,-100000000011719840
33593525,-100000000000193101
589772818,-100000000000193101
33599434,-100000000011719784
50343389,-100000000011719784
240921164,-100000000000192822
449253340,-100000000000192822
449253338,-100000000000192822
593758864,-100000000000192822
33666731,-100000000000192822
33664507,-100000000000192822
33602940,-100000000000192822
33664194,-100000000000192822
593758867,-100000000000192822
621793093,-100000000011719840
621793092,-100000000011719840
591802325,-100000000011719840
33662459,-100000000011719860
589772817,-100000000000193101
410882817,-100000000011719840
410882818,-100000000011719840
365470404,-100000000011719840
24337850,-100000000011719840
616542452,-100000000000193101
37364213,-100000000011719840
615465815,-100000000011719840
615469841,-100000000011719840
50329109,-100000000011719840
593543911,-100000000011719840
593543910,-100000000011719840
616832138,-100000000011719860
50329110,-100000000011719840
50326329,-100000000011719840
647400504,-100000000011719840
33594510,-100000000011719840
593548811,-100000000000192822
33670515,-100000000000192822
33659716,-100000000000193101
33675155,-100000000000193101
33672898,-100000000000193101
33660006,-100000000000193101
589764208,-100000000000193101
589764205,-100000000000193101
592185316,-100000000000193101
33600436,-100000000000193101
33604001,-100000000000193101
33599683,-100000000000193101
616484074,-100000000000193101
616479897,-100000000000193101
616479896,-100000000000193101
616479895,-100000000000193101
586340448,-100000000000193101
33597658,-100000000000193101
33677549,-100000000000193101
33604024,-100000000011719860
50323416,-100000000000193101
33673186,-100000000000193101
33671976,-100000000000193101
621012858,-100000000000193101
621012856,-100000000000193101
647400505,-100000000011719840
33669469,-100000000011719860
586340450,-100000000000193101
616537443,-100000000000193101
616537442,-100000000000193101
585694367,-100000000000193101
48837449,-100000000000193101
33596862,-100000000000193101
585737300,-100000000000193101
615699205,-100000000000193101
585198316,-100000000000193101
23698565,-100000000000193101
615700335,-100000000000193101
615702790,-100000000000193101
591684085,-100000000000193101
591684084,-100000000000193101
615700336,-100000000000193101
23698557,-100000000000193101
621012848,-100000000000193101
621012847,-100000000000193101
621012846,-100000000000193101
621012849,-100000000000193101
617333479,-100000000000193101
617333481,-100000000000193101
49677780,-100000000000193101
33661685,-100000000000193101
621012853,-100000000000193101
589711827,-100000000000193101
33672382,-100000000000193101
33676543,-100000000000193101
33666774,-100000000000193101
616509213,-100000000000193101
616509214,-100000000000193101
589711826,-100000000000193101
33664334,-100000000000193101
621012850,-100000000000193101
23698561,-100000000000193101
616484073,-100000000000193101
617334685,-100000000000193101
48836386,-100000000000193101
617333483,-100000000000193101
33591764,-100000000011719860
1034820348,-100000000011719860
1034820347,-100000000011719860
212271969,-100000000011719860
50326325,-100000000011719840
616829902,-100000000011719840
592134859,-100000000011719840
616829196,-100000000011719860
23698562,-100000000011719860
33660460,-100000000011719860
616542453,-100000000000193101
546842912,-100000000000193101
546842911,-100000000011719860
589753834,-100000000000193101
33663363,-100000000000193101
33665291,-100000000000193101
589753835,-100000000000193101
50329108,-100000000011719840
591988563,-100000000000193101
33660047,-100000000000193101
591988572,-100000000000193101
49675581,-100000000000193101
33675960,-100000000000193101
591988573,-100000000000193101
597964426,-100000000000193101
591988568,-100000000000193101
597964425,-100000000000193101
33660726,-100000000000193101
598405943,-100000000000193101
598181606,-100000000000193101
33672307,-100000000000193101
33601095,-100000000000193101
33665718,-100000000000193101
620996188,-100000000000193101
620996189,-100000000000193101
33599620,-100000000000193101
33668825,-100000000000193101
33675114,-100000000000193101
616529964,-100000000000193101
616529965,-100000000000193101
33600001,-100000000000193101
33676601,-100000000000193101
591921974,-100000000000193101
591921975,-100000000000193101
33673535,-100000000000193101
593640769,-100000000000193101
595721669,-100000000000193101
33603047,-100000000000193101
33673633,-100000000000193101
595721671,-100000000000193101
595721670,-100000000000193101
595721672,-100000000000193101
593640771,-100000000000193101
595645297,-100000000000193101
33602979,-100000000000193101
33593303,-100000000000193101
596663463,-100000000000193101
596663467,-100000000000193101
33673286,-100000000000193101
33675591,-100000000000193101
591988589,-100000000000193101
553864773,-100000000000193101
33670095,-100000000000193101
591988584,-100000000000193101
33663591,-100000000000193101
33663502,-100000000000193101
33673099,-100000000000193101
621036963,-100000000000193101
621036962,-100000000000193101
621036966,-100000000000193101
621036965,-100000000000193101
621036964,-100000000000193101
621036967,-100000000000193101
33593349,-100000000000193101
33591362,-100000000000193101
33675752,-100000000000193101
33601533,-100000000000193101
598655549,-100000000000193101
33662758,-100000000000193101
598181607,-100000000000193101
598655548,-100000000000193101
591219019,-100000000000193101
591219020,-100000000000193101
33661561,-100000000000193101
33594732,-100000000000193101
23556281,-100000000000193101
33600950,-100000000000193101
23698567,-100000000000193101
33659853,-100000000000193101
33669589,-100000000000193101
591780847,-100000000000192822
591780848,-100000000000192822
591436776,-100000000000192822
33596122,-100000000000192822
33676329,-100000000000193101
33597176,-100000000000193101
616529959,-100000000000193101
424821714,-100000000000193101
616529961,-100000000000193101
616529962,-100000000000193101
33592481,-100000000000193101
33591907,-100000000000193101
177308677,-100000000000193101
33598884,-100000000000193101
177308672,-100000000000193101
605739477,-100000000000193101
605739488,-100000000000193101
605739481,-100000000000193101
605739504,-100000000000193101
1152896378,-100000000011719784
1152896376,-100000000011719784
1152896377,-100000000011719784
605739502,-100000000000193101
33660070,-100000000000193101
605739503,-100000000000193101
33659667,-100000000000193101
606526768,-100000000000193101
606526769,-100000000000193101
33601053,-100000000000193101
606243918,-100000000000193101
606243919,-100000000000193101
605739501,-100000000000193101
605739506,-100000000000193101
605739505,-100000000000193101
33596107,-100000000000193101
33661245,-100000000000193101
605739489,-100000000000193101
33598083,-100000000000193101
591436777,-100000000000192822
33674092,-100000000000193101
597106054,-100000000000193101
33664470,-100000000000193101
33667492,-100000000000192822
597821278,-100000000000192822
597821279,-100000000000192822
597821283,-100000000000192822
597821282,-100000000000192822
33599559,-100000000000192822
605262045,-100000000000192822
605262041,-100000000000192822
33669564,-100000000000192822
33594888,-100000000000192822
33592160,-100000000000192822
33664652,-100000000000192822
601905223,-100000000000192822
597906381,-100000000000192822
601905222,-100000000000192822
33665580,-100000000000192822
33600800,-100000000000192822
597906386,-100000000000192822
601905218,-100000000000192822
601905219,-100000000000192822
601905220,-100000000000192822
234899834,-100000000000192822
601905217,-100000000000192822
601905216,-100000000000192822
597906383,-100000000000192822
601905221,-100000000000192822
593932804,-100000000000192822
615087007,-100000000000192822
50329105,-100000000000192822
240923945,-100000000000192822
33599206,-100000000000193101
33600179,-100000000000193101
33601294,-100000000000193101
617330302,-100000000011719784
177308649,-100000000000192822
334376403,-100000000000192822
597125429,-100000000000192822
177308650,-100000000000192822
50343392,-100000000000192822
305240250,-100000000011719784
33601390,-100000000011719784
33667922,-100000000011719784
33668019,-100000000011719784
33662939,-100000000000193101
33591200,-100000000000193101
33603723,-100000000000193101
617330301,-100000000011719784
33603136,-100000000011719784
33595744,-100000000011719784
33694621,-100000000011719784
33676903,-100000000011719784
33664137,-100000000011719784
33664356,-100000000011719784
33597973,-100000000011719784
1156389157,-100000000011719784
1156389156,-100000000011719784
608512970,-100000000011719784
608512969,-100000000011719784
33592716,-100000000000193101
617329018,-100000000000193101
33591512,-100000000000193101
33602639,-100000000000193101
593034740,-100000000000192821
33671690,-100000000000192821
33666928,-100000000000192821
592365138,-100000000000192821
592277411,-100000000000192821
161133778,-100000000000192821
592365139,-100000000000192821
592277409,-100000000000192821
48837540,-100000000011719784
23556290,-100000000011719784
546842120,-100000000011719784
969221744,-100000000000193084
33591018,-100000000000193084
33663844,-100000000000193084
33592138,-100000000000193084
50331393,-100000000000193084
33599681,-100000000000193084
969138853,-100000000000193084
969138855,-100000000000193084
33662917,-100000000000193084
33669587,-100000000000193084
593464376,-100000000000193084
33673215,-100000000000193101
33597348,-100000000000193101
33604386,-100000000000193101
591780874,-100000000000193101
591780864,-100000000000193101
591780859,-100000000000193101
591780855,-100000000000193101
615702791,-100000000000193101
33598880,-100000000000193101
33665073,-100000000000193101
33674300,-100000000000193101
33671435,-100000000000193101
1156115869,-100000000011719784
1156120385,-100000000011719784
1156120386,-100000000011719784
1156121059,-100000000011719784
1156133059,-100000000011719784
593464375,-100000000000193084
969138854,-100000000000193084
33600107,-100000000000193084
608565102,-100000000000193084
969138856,-100000000000193084
969138857,-100000000000193084
33591947,-100000000000193084
969174943,-100000000000193084
969174942,-100000000000193084
48473531,-100000000000193084
969174941,-100000000000193084
969174940,-100000000000193084
969221743,-100000000000193084
593878871,-100000000000193084
593878872,-100000000000193084
33600021,-100000000000193084
33667977,-100000000000193084
33600911,-100000000000193084
33601769,-100000000000193084
608565097,-100000000000193084
591662639,-100000000000193084
33661502,-100000000000193084
33666199,-100000000000193084
33603695,-100000000000193084
33663028,-100000000000193084
10920945,-100000000000193083
608532791,-100000000000193084
608532790,-100000000000193084
33592235,-100000000000193084
33672434,-100000000000193084
33671677,-100000000000193084
968805471,-100000000000193084
968805470,-100000000000193084
968805472,-100000000000193084
33594340,-100000000000193084
33595290,-100000000000193084
33671332,-100000000000193084
50331401,-100000000000193083
33659765,-100000000000193084
33663741,-100000000000193084
592260743,-100000000000193084
33595893,-100000000000193084
592226073,-100000000000193084
592226072,-100000000000193084
608785475,-100000000000193084
608785477,-100000000000193084
608785476,-100000000000193084
33595653,-100000000000193084
33664321,-100000000000193084
33662761,-100000000000193084
33594645,-100000000000193084
592260742,-100000000000193084
33673305,-100000000000193084
1156133060,-100000000011719784
1156386290,-100000000011719784
1156386291,-100000000011719784
1156123075,-100000000011719784
1156123074,-100000000011719784
1156121060,-100000000011719784
33672725,-100000000000193083
611396574,-100000000000193083
611396573,-100000000000193083
33603587,-100000000000193083
33677543,-100000000000193083
591445212,-100000000000193083
591445213,-100000000000193083
50331402,-100000000000193083
592060879,-100000000000193083
592060880,-100000000000193083
33596578,-100000000000193083
33672356,-100000000000193083
33594704,-100000000000193083
610699651,-100000000000193083
610699650,-100000000000193083
33676804,-100000000000193083
10920113,-100000000000193083
302044239,-100000000000193083
302044240,-100000000000193083
50331395,-100000000000193083
10921033,-100000000000193083
50331394,-100000000000193083
50331398,-100000000000193083
50331400,-100000000000193083
50331399,-100000000000193083
613909147,-100000000000193083
593034741,-100000000000192821
593034734,-100000000000192821
593034733,-100000000000192821
50331357,-100000000000192821
33599868,-100000000000193083
33670741,-100000000000193083
33596427,-100000000000193083
593029679,-100000000000193083
593029678,-100000000000193083
33603526,-100000000000193084
33602320,-100000000000193084
33598718,-100000000000193084
33666359,-100000000000193083
50343223,-100000000000193083
33673901,-100000000000193083
612150895,-100000000000193083
612150896,-100000000000193083
33671723,-100000000000193083
33598667,-100000000000193083
33602327,-100000000000193083
161281979,-100000000000193083
33675189,-100000000000193083
591656089,-100000000000193083
591656090,-100000000000193083
33660690,-100000000000193083
649662349,-100000000000192821
598234865,-100000000000192821
598234864,-100000000000192821
649662350,-100000000000192821
33674359,-100000000000192821
593500684,-100000000000192821
593500685,-100000000000192821
598225302,-100000000000192821
593519604,-100000000000192821
33591055,-100000000000192821
593519611,-100000000000192821
593519605,-100000000000192821
598225304,-100000000000192821
1156115868,-100000000011719784
49483216,-100000000011719784
197140541,-100000000011719784
281178128,-100000000011719784
139437888,-100000000000402188
608532101,-100000000000402188
1159892342,-100000000000402181
1159892343,-100000000000402181
33593412,-100000000000402188
33604096,-100000000000402181
950866733,-100000000000192819
4695047,-100000000000402188
596095027,-100000000000402188
596095028,-100000000000402188
835547827,-100000000000192819
33598135,-100000000000193083
33660128,-100000000000193083
33595398,-100000000000192821
33672629,-100000000000193083
33662789,-100000000000193084
281178125,-100000000011719784
546842122,-100000000011719784
1154320509,-100000000011719784
1163441710,-100000000011719784
1163441709,-100000000011719784
1154320510,-100000000011719784
546841960,-100000000000402182
48467330,-100000000000402181
596012044,-100000000000402181
596095057,-100000000000402181
596095058,-100000000000402181
596095055,-100000000000402181
596095056,-100000000000402181
950866727,-100000000000192819
596095026,-100000000000402188
596095038,-100000000000402188
596095037,-100000000000402188
596095041,-100000000000402188
596095040,-100000000000402188
48467327,-100000000000402188
591656986,-100000000000402188
33694731,-100000000000192821
592277418,-100000000000192821
50331392,-100000000000192821
592277415,-100000000000192821
604484889,-100000000000192821
604484892,-100000000000192821
604484890,-100000000000192821
604484893,-100000000000192821
604484895,-100000000000192821
604484894,-100000000000192821
604484896,-100000000000192821
604484897,-100000000000192821
604484902,-100000000000192821
604484903,-100000000000192821
139367776,-100000000000402189
950866728,-100000000000192819
33660292,-100000000000402189
4694925,-100000000000402189
591656985,-100000000000402188
50329642,-100000000000402188
4695044,-100000000000402188
596095025,-100000000000402188
48467325,-100000000000402188
33660560,-100000000000402188
4694909,-100000000000402189
4694930,-100000000000402189
94249637,-100000000000402103
94249636,-100000000000402103
4694939,-100000000000402103
950866729,-100000000000192819
1283239308,-100000000000192819
493741488,-100000000000402189
597551095,-100000000000402189
493741489,-100000000000402189
597551096,-100000000000402189
835547830,-100000000000192819
835547829,-100000000000192819
631823585,-100000000000192819
4695048,-100000000000402189
139380494,-100000000000402189
139380492,-100000000000402189
426573080,-100000000000402189
426584329,-100000000000402189
139365780,-100000000000402189
139365794,-100000000000402189
310276907,-100000000000402189
139365704,-100000000000402189
139365710,-100000000000402189
139365673,-100000000000402189
139365714,-100000000000402189
139365696,-100000000000402189
256610406,-100000000000402189
139365685,-100000000000402189
139365812,-100000000000402189
139365929,-100000000000402188
94501012,-100000000000402188
596321666,-100000000000402189
37359518,-100000000000402103
33592950,-100000000000192819
33666080,-100000000000192819
835798806,-100000000000192819
1260680551,-100000000000192819
33600334,-100000000000192819
311553054,-100000000000192819
589734910,-100000000000192819
161281444,-100000000000192819
610110550,-100000000000192819
33595501,-100000000000192819
678917113,-100000000000192819
311554853,-100000000000192819
871382839,-100000000000192819
612455490,-100000000000192819
1348043000,-100000000000192819
33677670,-100000000000192819
835547828,-100000000000192819
1260680552,-100000000000192819
33596199,-100000000000192819
631816588,-100000000000192819
33668904,-100000000000192819
835798808,-100000000000192819
33667126,-100000000000192819
33591568,-100000000000192819
835798807,-100000000000192819
612153307,-100000000000193083
590253677,-100000000000193083
612153308,-100000000000193083
589969238,-100000000000193083
871382837,-100000000000192819
836136241,-100000000000192819
836136240,-100000000000192819
835842189,-100000000000192819
678917114,-100000000000192819
835842194,-100000000000192819
835842195,-100000000000192819
835842196,-100000000000192819
33670203,-100000000000192819
161281445,-100000000000192819
836136238,-100000000000192819
836136239,-100000000000192819
311561166,-100000000000192819
429392582,-100000000000192819
314445006,-100000000000192819
33694651,-100000000000192819
625575511,-100000000000192819
161281442,-100000000000192819
33669919,-100000000000192819
33593538,-100000000000192819
33601745,-100000000000192819
589969239,-100000000000193083
33662862,-100000000000193083
33663595,-100000000000193083
835842191,-100000000000193083
33665558,-100000000000193083
33661646,-100000000000193083
33669450,-100000000000193083
871382838,-100000000000192819
871382836,-100000000000192819
835803235,-100000000000192819
33666852,-100000000000192819
161281441,-100000000000192819
33602509,-100000000000192819
161281443,-100000000000192819
835842199,-100000000000192819
161281440,-100000000000192819
952328311,-100000000000192819
835842193,-100000000000192819
161186873,-100000000000193083
625575513,-100000000000192819
952328313,-100000000000192819
33674064,-100000000000193083
836136242,-100000000000193083
835842190,-100000000000193083
836136237,-100000000000192819
835803236,-100000000000192819
309094566,-100000000000192819
309094558,-100000000000192819
33672608,-100000000000192819
33595712,-100000000000192819
625582935,-100000000000192819
326512432,-100000000000192819
625582936,-100000000000192819
33603191,-100000000000192819
952704880,-100000000000192819
951473405,-100000000000192819
950110342,-100000000000192819
612905674,-100000000000192819
652162473,-100000000000192819
949712788,-100000000000192819
652162474,-100000000000192819
952705539,-100000000000192819
33673947,-100000000000192819
951473406,-100000000000192819
951473407,-100000000000192819
951473399,-100000000000192819
425201974,-100000000000192819
33662625,-100000000000192819
337760788,-100000000000192819
33595717,-100000000000192819
950866739,-100000000000192819
950866734,-100000000000192819
950866726,-100000000000192819
33663158,-100000000000192819
950866735,-100000000000192819
950866740,-100000000000192819
950866730,-100000000000192819
950866731,-100000000000192819
4694942,-100000000000402103
609628518,-100000000000402103
950866732,-100000000000192819
609628519,-100000000000402103
33600055,-100000000000192819
954597055,-100000000000192819
33676286,-100000000000192819
337760790,-100000000000192819
870884471,-100000000000192819
950035321,-100000000000192819
33592877,-100000000000192819
870884473,-100000000000192819
33674531,-100000000000192819
870884474,-100000000000192819
870884472,-100000000000192819
950028085,-100000000000192819
950028084,-100000000000192819
870884475,-100000000000192819
870884476,-100000000000192819
870884477,-100000000000192819
870880391,-100000000000192819
421105638,-100000000000192819
631842818,-100000000000192819
33663285,-100000000000192819
33604292,-100000000000192819
631842820,-100000000000192819
631842819,-100000000000192819
195805920,-100000000000192819
33599863,-100000000000192819
33694612,-100000000000192819
33598193,-100000000000192819
33594210,-100000000000192819
421105637,-100000000000192819
954597052,-100000000000192819
421105636,-100000000000192819
33660098,-100000000000192819
33667380,-100000000000192819
625582937,-100000000000192819
33601661,-100000000000192819
33661838,-100000000000192819
1003706547,-100000000000192819
956602101,-100000000000192819
956602104,-100000000000192819
1003706544,-100000000000192819
626130488,-100000000000192819
196241902,-100000000000192819
196241885,-100000000000192819
196241925,-100000000000192819
196241888,-100000000000192819
196241891,-100000000000192819
196241926,-100000000000192819
421105639,-100000000000192819
321324991,-100000000000192819
321324990,-100000000000192819
196241923,-100000000000192819
33676778,-100000000000192819
33670902,-100000000000192819
837939659,-100000000000192819
837939660,-100000000000192819
625562769,-100000000000192819
625562768,-100000000000192819
33667364,-100000000000192819
159405217,-100000000000192819
196241922,-100000000000192819
952694720,-100000000000192819
610098016,-100000000000192819
610098020,-100000000000192819
33664367,-100000000000192819
49550414,-100000000000192819
33670367,-100000000000192819
951210474,-100000000000192819
33662254,-100000000000192819
612815545,-100000000000192819
612815544,-100000000000192819
33600002,-100000000000192819
304904472,-100000000000192819
952694719,-100000000000192819
196241897,-100000000000192819
304904473,-100000000000192819
196241924,-100000000000192819
196241878,-100000000000192819
33594530,-100000000000192819
59371354,-100000000000192819
949392712,-100000000000192819
262074993,-100000000000192819
177082150,-100000000000192819
347261360,-100000000000192819
949415806,-100000000000192819
951201342,-100000000000192819
33600345,-100000000000192819
951201341,-100000000000192819
33594812,-100000000000192819
951210475,-100000000000192819
1007323351,-100000000000192819
176979986,-100000000000192819
177081581,-100000000000192819
33601869,-100000000000192819
949960621,-100000000000192819
949960622,-100000000000192819
952320285,-100000000000192819
33667506,-100000000000192819
952320284,-100000000000192819
952320291,-100000000000192819
176981327,-100000000000192819
952320294,-100000000000192819
952320293,-100000000000192819
952320292,-100000000000192819
589881464,-100000000000192819
949705892,-100000000000192819
949699463,-100000000000192819
33598356,-100000000000192819
949699462,-100000000000192819
949682837,-100000000000192819
949676949,-100000000000192819
33665787,-100000000000192819
1102976891,-100000000000192819
176918893,-100000000000192819
588382550,-100000000000192819
588382551,-100000000000192819
949699461,-100000000000192819
196196082,-100000000000192819
597047152,-100000000000192819
949647814,-100000000000192819
949676942,-100000000000192819
196196081,-100000000000192819
110660057,-100000000000192819
110660056,-100000000000192819
110660054,-100000000000192819
176918891,-100000000000192819
110660085,-100000000000192819
1102976892,-100000000000192819
949676945,-100000000000192819
110660117,-100000000000192819
598906864,-100000000000192819
110675877,-100000000000192819
110675875,-100000000000192819
949647813,-100000000000192819
196176743,-100000000000192819
33603020,-100000000000192819
949647812,-100000000000192819
596977928,-100000000000192819
949647811,-100000000000192819
110675885,-100000000000192819
631801184,-100000000000192819
836136235,-100000000000192819
836136236,-100000000000192819
837947287,-100000000000192819
836136234,-100000000000192819
836136233,-100000000000192819
631801187,-100000000000192819
836136231,-100000000000192819
836136232,-100000000000192819
161297001,-100000000000192819
837947285,-100000000000192819
837947286,-100000000000192819
871382840,-100000000000192819
161292076,-100000000000192819
871382835,-100000000000192819
836191846,-100000000000192819
836191848,-100000000000192819
836191847,-100000000000192819
836191850,-100000000000192819
739781359,-100000000000192819
871382841,-100000000000192819
33596312,-100000000000192819
159405226,-100000000000192819
159405222,-100000000000192819
952607138,-100000000000192819
949738420,-100000000000192819
615181625,-100000000000192819
615181624,-100000000000192819
159405216,-100000000000192819
949734632,-100000000000192819
949734631,-100000000000192819
159405227,-100000000000192819
612868260,-100000000000192819
612868258,-100000000000192819
33596616,-100000000000192819
110675879,-100000000000192819
596977930,-100000000000192819
49331987,-100000000000192819
196183778,-100000000000192819
196183981,-100000000000192819
196183978,-100000000000192819
196183983,-100000000000192819
196183982,-100000000000192819
597047161,-100000000000192819
49331988,-100000000000192819
49331989,-100000000000192819
751162278,-100000000000192819
176918881,-100000000000192819
110675880,-100000000000192819
110660092,-100000000000192819
949645382,-100000000000192819
949645380,-100000000000192819
176980040,-100000000000192819
110675888,-100000000000192819
176918887,-100000000000192819
33665491,-100000000000192819
596977932,-100000000000192819
176920754,-100000000000192819
33673648,-100000000000192819
33664244,-100000000000192819
866345090,-100000000000192819
176980052,-100000000000192819
176979972,-100000000000192819
951714314,-100000000000192819
1307664436,-100000000000192819
1127728499,-100000000000192819
1127728497,-100000000000192819
1127728495,-100000000000192819
1127728498,-100000000000192819
60106641,-100000000000192819
586195227,-100000000000192819
751401992,-100000000000192819
1007323349,-100000000000192819
950299258,-100000000000192819
33659979,-100000000000192819
950111726,-100000000000192819
951926298,-100000000000192819
951926299,-100000000000192819
950111727,-100000000000192819
59362640,-100000000000192819
951667777,-100000000000192819
59363766,-100000000000192819
33665406,-100000000000192819
951667775,-100000000000192819
951667784,-100000000000192819
176923834,-100000000000192819
951667786,-100000000000192819
176923833,-100000000000192819
951669506,-100000000000192819
33673689,-100000000000192819
610127110,-100000000000192819
176923837,-100000000000192819
60110227,-100000000000192819
951714313,-100000000000192819
33662266,-100000000000192819
596977784,-100000000000192819
176979991,-100000000000192819
59363752,-100000000000192819
110660089,-100000000000192819
33674101,-100000000000192819
176979968,-100000000000192819
33674800,-100000000000192819
33666382,-100000000000192819
949636541,-100000000000192819
196168007,-100000000000192819
565165935,-100000000000192819
33596282,-100000000000192819
565166130,-100000000000192819
949636535,-100000000000192819
949636534,-100000000000192819
33664388,-100000000000192819
33675239,-100000000000192819
949636537,-100000000000192819
110675594,-100000000000192819
949645377,-100000000000192819
33671645,-100000000000192819
110675583,-100000000000192819
110675853,-100000000000192819
612855307,-100000000000192819
612855309,-100000000000192819
59700716,-100000000000192819
957154220,-100000000000192819
612855306,-100000000000192819
612855310,-100000000000192819
612855311,-100000000000192819
949645378,-100000000000192819
196168004,-100000000000192819
49331991,-100000000000192819
176980034,-100000000000192819
59700723,-100000000000192819
110646830,-100000000000192819
110646834,-100000000000192819
33669521,-100000000000192819
110675582,-100000000000192819
176920742,-100000000000192819
110675869,-100000000000192819
110675851,-100000000000192819
110675871,-100000000000192819
598906863,-100000000000192819
1102976889,-100000000000192819
598906862,-100000000000192819
110660106,-100000000000192819
949676943,-100000000000192819
949650501,-100000000000192819
110659499,-100000000000192819
59700717,-100000000000192819
588437858,-100000000000192819
176918867,-100000000000192819
33669232,-100000000000192819
949667817,-100000000000192819
599751438,-100000000000192819
599751441,-100000000000192819
599751448,-100000000000192819
949679539,-100000000000192819
949667818,-100000000000192819
949659245,-100000000000192819
599751417,-100000000000192819
599751420,-100000000000192819
949659244,-100000000000192819
33604352,-100000000000192819
599751444,-100000000000192819
176918872,-100000000000192819
949659246,-100000000000192819
59700722,-100000000000192819
33677090,-100000000000192819
1309125098,-100000000000192819
1334663409,-100000000000192819
949679544,-100000000000192819
587263898,-100000000000192819
952320297,-100000000000192819
952320296,-100000000000192819
952320305,-100000000000192819
952320300,-100000000000192819
176980029,-100000000000192819
33597938,-100000000000192819
952320288,-100000000000192819
952320287,-100000000000192819
949960620,-100000000000192819
1102976893,-100000000000192819
952347907,-100000000000192819
952347901,-100000000000192819
952347896,-100000000000192819
511842029,-100000000000192819
952347895,-100000000000192819
589847167,-100000000000192819
33593933,-100000000000192819
1008142282,-100000000000192819
612498176,-100000000000192819
949960619,-100000000000192819
597366262,-100000000000192819
626149531,-100000000000192819
950299255,-100000000000192819
1159717146,-100000000000192819
1159717147,-100000000000192819
626149532,-100000000000192819
626149533,-100000000000192819
838311285,-100000000000192819
950111729,-100000000000192819
838311284,-100000000000192819
615414614,-100000000000192819
615415125,-100000000000192819
838311281,-100000000000192819
626152061,-100000000000192819
626152059,-100000000000192819
615415116,-100000000000192819
33594055,-100000000000192819
611091474,-100000000000192819
611091473,-100000000000192819
50240082,-100000000000192819
612486267,-100000000000192819
612486266,-100000000000192819
612486269,-100000000000192819
50240295,-100000000000192819
159405221,-100000000000192819
159405238,-100000000000192819
50240286,-100000000000192819
951999532,-100000000000192819
50240853,-100000000000192819
951999530,-100000000000192819
949722235,-100000000000192819
949722234,-100000000000192819
951999533,-100000000000192819
952003966,-100000000000192819
50240852,-100000000000192819
612905677,-100000000000192819
950043515,-100000000000192819
950034111,-100000000000192819
950034115,-100000000000192819
950023376,-100000000000192819
588390461,-100000000000192819
588390462,-100000000000192819
950006918,-100000000000192819
949659243,-100000000000192819
949667801,-100000000000192819
48902492,-100000000000192819
176980026,-100000000000192819
599751423,-100000000000192819
33596204,-100000000000192819
33665186,-100000000000192819
196222607,-100000000000192819
610934335,-100000000000192819
610934336,-100000000000192819
364086223,-100000000000192819
612498175,-100000000000192819
4695127,-100000000000192819
23741845,-100000000000192819
48902490,-100000000000192819
48285607,-100000000000192819
612512762,-100000000000192819
612512763,-100000000000192819
23741835,-100000000000192819
33674406,-100000000000192819
1075193365,-100000000000192819
1075193366,-100000000000192819
48902491,-100000000000192819
33675224,-100000000000192819
1081934898,-100000000000192819
50214067,-100000000000192819
1081934899,-100000000000192819
626130492,-100000000000192819
196241881,-100000000000192819
33674194,-100000000000192819
766476604,-100000000000192819
870880390,-100000000000192819
612506934,-100000000000192819
612506930,-100000000000192819
612506074,-100000000000192819
612506073,-100000000000192819
610383121,-100000000000192819
33667834,-100000000000192819
950018439,-100000000000192819
950018440,-100000000000192819
309271874,-100000000000192819
613233172,-100000000000192819
613233171,-100000000000192819
309271873,-100000000000192819
48285629,-100000000000192819
612556356,-100000000000192819
612556355,-100000000000192819
612550251,-100000000000192819
610383120,-100000000000192819
611007867,-100000000000192819
33604281,-100000000000192819
612822757,-100000000000192819
612822756,-100000000000192819
610980248,-100000000000192819
610980247,-100000000000192819
33593261,-100000000000192819
544144180,-100000000000192819
951199157,-100000000000192819
951199155,-100000000000192819
33598863,-100000000000192819
174767485,-100000000000192819
174767472,-100000000000192819
951209908,-100000000000192819
544144181,-100000000000192819
33674851,-100000000000192819
838311282,-100000000000192819
626152054,-100000000000192819
626152056,-100000000000192819
615425545,-100000000000192819
615425544,-100000000000192819
615425543,-100000000000192819
615413830,-100000000000192819
615425539,-100000000000192819
615425540,-100000000000192819
615425541,-100000000000192819
615425542,-100000000000192819
615414615,-100000000000192819
615415128,-100000000000192819
626152063,-100000000000192819
